fit_seconds,rmse_train,rmse_test_shaped,rmse_test_true,nasa_score_true,n_train,n_test,n_features,pipeline,tsk_order,n_gaussians,top_p,detect_interactions,norm_conorm,l2_reg,scaler
0.07877442199969664,12.98343601761435,11.53052025498019,15.785953422960157,907.3555403345133,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.95,False,hamacher,0.01,
0.09709524999925634,12.98343601761435,11.53052025498019,15.785953422960157,907.3555403345133,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.95,False,hamacher,0.01,
1.6867180219996953,15.685784334457093,14.358323632743014,15.808462370434546,44716.48503133493,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,0,0.9,False,probability,1e-06,standard
6.604334311996354,15.741017026477364,14.893818697282756,15.865025865582785,36469.539956400564,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,True,probability,1e-06,standard
0.46276271100214217,15.741017026477364,14.893818697282756,15.865025865582785,36469.539956400564,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,False,probability,0.01,standard
0.4524549739944632,15.741017026477364,14.893818697282756,15.865025865582785,36469.539956400564,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,False,probability,1e-06,standard
6.597832545994606,15.741017026477364,14.893818697282756,15.865025865582785,36469.539956400564,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,True,probability,0.01,standard
0.055300059997534845,13.255234443175604,12.294779065727946,15.887638777668053,942.246113155139,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,hamacher,0.01,
0.055798824003431946,13.255234443175604,12.294779065727946,15.887638777668053,942.246113155139,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,hamacher,0.01,
0.06878602300275816,13.08136410634156,12.252374487662317,15.897464200647638,938.8049440940333,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.95,False,hamacher,0.01,
0.06831399200018495,13.08136410634156,12.252374487662317,15.897464200647638,938.8049440940333,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.95,False,hamacher,0.01,
0.6453506620018743,16.152245911730915,14.46688100262771,16.035309298721668,42068.680153701156,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,0,0.9,False,probability,1e-06,standard
0.6585768959994311,16.1522700848609,14.467406190362246,16.03536668931024,42068.62770705986,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,0,0.9,False,probability,0.01,standard
0.09233143900200957,6.3895694647296795,11.749298557582344,16.063288503323356,1747.8555218854221,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,hamacher,0.01,standard
0.27722378699399997,16.690657153733515,14.954620551701545,16.095314007701518,33197.69033717951,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.9,False,probability,1e-06,
0.279550137995102,16.690657153733515,14.954620551701545,16.095314007701518,33197.69033717951,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.9,False,probability,0.01,
0.23584996900171973,15.804862778930346,14.610434558929144,16.204031253330083,36314.444292781176,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.9,False,probability,0.01,standard
0.23224443099752534,15.804862778930346,14.610434558929144,16.204031253330083,36314.444292781176,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.9,False,probability,1e-06,standard
6.35743844499666,15.804862778930346,14.610434558929144,16.204031253330083,36314.444292781176,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.9,True,probability,0.01,standard
6.320714125999075,15.804862778930346,14.610434558929144,16.204031253330083,36314.444292781176,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.9,True,probability,1e-06,standard
1.422923351994541,14.843479543048048,14.299547143737232,16.22543852992627,46556.95338448592,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,3,0.9,False,probability,0.01,standard
0.056895964000432286,12.665727973798537,14.15765184374612,16.270742642238595,1236.7131633472436,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,hamacher,1e-06,
0.052586153004085645,12.665727973798537,14.15765184374612,16.270742642238595,1236.7131633472436,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,hamacher,1e-06,
1.4446201550017577,14.82594802874781,14.433357376543626,16.325115785306764,47329.64456873453,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,full-2nd,3,0.9,False,probability,1e-06,standard
0.4517896459947224,16.553770525980493,15.328627799487226,16.352963522774452,33926.32832087828,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.9,False,probability,0.01,
0.4317819350035279,16.553770525980493,15.328627799487226,16.352963522774452,33926.32832087828,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.9,False,probability,1e-06,
0.11257717700209469,6.271251884604628,12.048146315008015,16.450223556969842,1773.7606696253406,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,hamacher,0.01,standard
0.06274250899878098,12.48409868230453,16.473207578452335,16.485362716003138,1456.9840856744668,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,hamacher,1e-06,
0.06675185300264275,12.48409868230453,16.473207578452335,16.485362716003138,1456.9840856744668,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,hamacher,1e-06,
0.4119060589946457,16.57477945106439,14.985306028723432,16.49012867181137,34797.92463499725,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.95,False,probability,1e-06,
0.4066892109985929,16.57477945106439,14.985306028723432,16.49012867181137,34797.92463499725,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.95,False,probability,0.01,
0.09168108299490996,6.35570459898231,12.0391884272119,16.492868545348458,1777.2842627627,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,hamacher,1e-06,standard
0.14790809999976773,7.030698412861741,12.02334730625888,16.581336517624017,1777.0212627494807,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,hamacher,0.01,standard
0.06471075499575818,13.536859818091134,13.890984885951354,16.61290215814397,1230.0957265501472,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,hamacher,0.01,
0.06988692299637478,13.536859818091134,13.890984885951354,16.61290215814397,1230.0957265501472,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,hamacher,0.01,
0.08507077100512106,13.384142078784127,14.064240108401727,16.668671170425696,1251.99962950551,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,
0.08232959800079698,13.384142078784127,14.064240108401727,16.668671170425696,1251.99962950551,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,
0.13043132899474585,7.146291407403876,11.983550115120375,16.702594019613006,1785.443824850721,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,hamacher,0.01,standard
0.05097445499995956,12.643068984414704,13.389284813994195,16.707867586340747,1402.5712350620065,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,probability,1e-06,
0.05740144600713393,12.643068984414704,13.389284813994195,16.707867586340747,1402.5712350620065,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,probability,1e-06,
0.28523177500028396,11.690221552773563,13.783769558917646,16.70953000162588,1121.106132676936,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,hamacher,0.01,standard
0.27592587000253843,11.690221552773563,13.783769558917646,16.70953000162588,1121.106132676936,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,hamacher,1e-06,standard
0.39212619199679466,15.480396683877913,14.629809036370238,16.749575418101006,47883.85319298647,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,3,0.9,False,probability,1e-06,standard
0.3910628239973448,15.480431733213141,14.630776291125656,16.750414872253856,47885.813498021285,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,1st,3,0.9,False,probability,0.01,standard
0.49633362199529074,16.401921651343827,14.863024491261084,16.81064571951316,39372.93562848061,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.9,False,probability,0.01,standard
0.49495264399593,16.401921651343827,14.863024491261084,16.81064571951316,39372.93562848061,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,5,0.9,False,probability,1e-06,standard
0.19520996299979743,11.292167358842777,14.394004876541581,16.881585129633976,1149.238522718474,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,hamacher,1e-06,standard
0.19127039500017418,11.292167358842777,14.394004876541581,16.881585129633976,1149.238522718474,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,hamacher,0.01,standard
0.05660449599963613,13.17174230179415,12.627983048141273,16.911939540038897,1392.9665247164376,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,probability,0.01,
0.05245802199351601,13.17174230179415,12.627983048141273,16.911939540038897,1392.9665247164376,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,probability,0.01,
0.5160853699999279,17.257389332079697,15.607168973442263,16.92228314865977,37041.6243149885,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.95,False,probability,1e-06,
0.5199961459948099,17.257389332079697,15.607168973442263,16.92228314865977,37041.6243149885,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.95,False,probability,0.01,
0.07308866799576208,12.999238430537298,12.593520960080642,16.953364197941866,1393.4972531159453,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.95,False,probability,0.01,
0.07073361999937333,12.999238430537298,12.593520960080642,16.953364197941866,1393.4972531159453,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.95,False,probability,0.01,
0.06571647699456662,13.566689826024955,14.622686312660662,16.99992668269437,1327.726071331073,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,probability,0.01,
0.06878411399520701,13.566689826024955,14.622686312660662,16.99992668269437,1327.726071331073,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,probability,0.01,
0.08490033500129357,13.40638152074284,14.75761857827216,17.03978311716111,1349.435021930033,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,probability,0.01,
0.08811627899558516,13.40638152074284,14.75761857827216,17.03978311716111,1349.435021930033,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,probability,0.01,
0.06500661600148305,13.26102966120218,15.377982621192727,17.043251308156936,1463.1900735987479,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,hamacher,1e-06,
0.06456206100119743,13.26102966120218,15.377982621192727,17.043251308156936,1463.1900735987479,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,hamacher,1e-06,
0.15744682699732948,11.225583433300969,13.447267835930306,17.11163877957321,1152.3904314806541,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,hamacher,1e-06,standard
0.15601787000196055,11.225583433300969,13.447267835930306,17.11163877957321,1152.3904314806541,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,hamacher,0.01,standard
0.07569107600284042,13.897453834692692,15.684145257691915,17.13009932913152,1531.9283811558448,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,
0.0711764649968245,13.897453834692692,15.684145257691915,17.13009932913152,1531.9283811558448,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,
0.050575174995174166,14.163284490443774,15.319191660611073,17.150495083775414,1450.3667680518117,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,hamacher,0.01,
0.049226064002141356,14.163284490443774,15.319191660611073,17.150495083775414,1450.3667680518117,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,hamacher,0.01,
0.04885532700427575,14.132018399596175,15.280858192464942,17.157245925824604,1422.0277382742215,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,probability,0.01,
0.0520967640040908,14.132018399596175,15.280858192464942,17.157245925824604,1422.0277382742215,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,probability,0.01,
0.05774732700228924,14.084826187927774,15.80753150728036,17.171186947804326,1582.5299860403143,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,hamacher,0.01,
0.05834386700007599,14.084826187927774,15.80753150728036,17.171186947804326,1582.5299860403143,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,hamacher,0.01,
0.2438869860052364,11.644903570207514,13.00346272746996,17.193326394473413,1172.2951112222704,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,hamacher,0.01,standard
0.23693916799675208,11.644903570207514,13.00346272746996,17.193326394473413,1172.2951112222704,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,hamacher,1e-06,standard
0.07096746100432938,13.842166647810037,15.39870778750372,17.238160034419753,1449.2108239844335,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,probability,0.01,
0.07087044000218157,13.842166647810037,15.39870778750372,17.238160034419753,1449.2108239844335,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,probability,0.01,
0.07229454399930546,12.586362325293676,13.42285362580729,17.283539014802024,1534.1890058235927,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.95,False,probability,1e-06,
0.07636722699680831,12.586362325293676,13.42285362580729,17.283539014802024,1534.1890058235927,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.95,False,probability,1e-06,
0.06954914700327208,13.880661995378949,15.516177818710256,17.28769664242086,1496.486996696609,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,
0.06665986699954374,13.880661995378949,15.516177818710256,17.28769664242086,1496.486996696609,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,
0.24721677500201622,16.93149177944561,15.481891227319828,17.30436038249364,42063.95005514893,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,False,probability,0.01,standard
0.2539473610013374,16.93149177944561,15.481891227319828,17.30436038249364,42063.95005514893,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,False,probability,1e-06,standard
6.3365677449983195,16.93149177944561,15.481891227319828,17.30436038249364,42063.95005514893,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,True,probability,1e-06,standard
6.351154145006149,16.93149177944561,15.481891227319828,17.30436038249364,42063.95005514893,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,True,probability,0.01,standard
0.0676124349993188,12.564938456054595,15.394773603499548,17.344403895698203,1475.1173270913512,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,hamacher,1e-06,
0.07124282199947629,12.564938456054595,15.394773603499548,17.344403895698203,1475.1173270913512,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,hamacher,1e-06,
0.04637005900440272,12.514480025353487,15.39159302246173,17.352869089184924,1530.6148841087756,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.9,False,probability,1e-06,
0.0638526719994843,12.514480025353487,15.39159302246173,17.352869089184924,1530.6148841087756,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.9,False,probability,1e-06,
0.062128322999342345,13.34706268344866,16.049424174144107,17.39546998923564,1647.1604505666646,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.9,False,probability,1e-06,
0.06092690299556125,13.34706268344866,16.049424174144107,17.39546998923564,1647.1604505666646,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.9,False,probability,1e-06,
0.05746929600718431,14.031615660477081,15.807979099998779,17.449391787249922,1551.9332976967744,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,probability,0.01,
0.053201310998701956,14.031615660477081,15.807979099998779,17.449391787249922,1551.9332976967744,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,probability,0.01,
0.08000730300409487,13.828060391069316,15.732467399764545,17.45068015165136,1527.59595069474,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,probability,0.01,
0.07288905500172405,13.828060391069316,15.732467399764545,17.45068015165136,1527.59595069474,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,probability,0.01,
0.11015677300019888,6.199407789616671,12.645992442466204,17.495699994670556,1853.5454303109573,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,hamacher,1e-06,standard
0.3139529489999404,17.501843497862662,15.456998614166082,17.524816549199187,42523.327692756764,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.95,False,probability,0.01,
0.30862967600114644,17.501843497862662,15.456998614166082,17.524816549199187,42523.327692756764,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.95,False,probability,1e-06,
0.07581776900042314,12.749315050740591,16.29251615201589,17.580116219889366,1847.616734460078,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,hamacher,1e-06,
0.07825842499732971,12.749315050740591,16.29251615201589,17.580116219889366,1847.616734460078,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,hamacher,1e-06,
0.0859329759987304,8.743579593076552,12.764157637002242,17.617263127384785,1785.580993175189,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,hamacher,0.01,standard
0.08773873199970694,8.739500208204795,12.757233145726223,17.617430763947382,1783.8147991515143,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,hamacher,1e-06,standard
0.06309296000108588,12.490880975645887,15.582707224682315,17.68984870859251,1664.9823422691265,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,probability,1e-06,
0.05777375799516449,12.490880975645887,15.582707224682315,17.68984870859251,1664.9823422691265,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,probability,1e-06,
0.06426620699494379,13.084322318321632,14.32789648602144,17.726268906776394,1620.058316500474,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,probability,0.01,
0.06273678599973209,13.084322318321632,14.32789648602144,17.726268906776394,1620.058316500474,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,probability,0.01,
0.07799630900262855,12.970189523782345,14.182985926435398,17.745118500950223,1611.296029630109,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.95,False,probability,0.01,
0.07982488999550696,12.970189523782345,14.182985926435398,17.745118500950223,1611.296029630109,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,0.01,
0.05534111899760319,12.732981274199718,16.069460627812692,17.81837214520284,1841.6760208856938,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.9,False,probability,1e-06,
0.052313774001959246,12.732981274199718,16.069460627812692,17.81837214520284,1841.6760208856938,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.9,False,probability,1e-06,
0.09297636299743317,12.81843118053955,13.239294640645989,17.837756761855292,1581.8822483199303,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.95,False,probability,0.01,
0.09370792399568018,12.81843118053955,13.239294640645989,17.837756761855292,1581.8822483199303,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,0.01,
0.07845166100014467,12.934756953568598,13.23452798660941,17.855211241846902,1584.6059300211816,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,0,0.95,False,probability,0.01,
0.0809840189976967,12.934756953568598,13.23452798660941,17.855211241846902,1584.6059300211816,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,0,0.95,False,probability,0.01,
0.1272084430020186,7.020905856837235,13.27516917462188,18.19095251100649,1916.6183827267173,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.95,False,hamacher,1e-06,standard
0.14955895599996438,6.893100053483869,13.511248786116974,18.61018111446385,1959.6415760462237,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.95,False,hamacher,1e-06,standard
0.08629184400342638,12.587575984971817,18.428194902333857,18.740088468452964,3236.666367683363,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,hamacher,1e-06,
0.08913268399919616,12.587575984971817,18.428194902333857,18.740088468452964,3236.666367683363,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,hamacher,1e-06,
0.05023600599815836,13.743559266866717,17.78733446856847,18.77029245702215,3495.1345981486547,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,probability,1e-06,
0.04615664899756666,13.743559266866717,17.78733446856847,18.77029245702215,3495.1345981486547,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,probability,1e-06,
0.046571806000429206,13.653897558463823,17.837442233893515,18.88566030135093,3887.1712154808047,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,3,0.9,False,hamacher,1e-06,
0.05171078800049145,13.653897558463823,17.837442233893515,18.88566030135093,3887.1712154808047,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,3,0.9,False,hamacher,1e-06,
0.06145556000410579,15.078333078994119,14.176770618285138,18.919529024534835,1654.0221775338623,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,hamacher,1e-06,
0.06440670799929649,15.078333078994119,14.176770618285138,18.919529024534835,1654.0221775338623,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,hamacher,1e-06,
0.06301295100274729,15.078333078994119,14.176770618285138,18.919529024534835,1654.0221775338623,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,hamacher,0.01,
0.060264979998464696,15.078333078994119,14.176770618285138,18.919529024534835,1654.0221775338623,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,hamacher,0.01,
0.04711464000138221,16.77927176499407,16.911962071616713,19.12795276525034,1755.2324237223304,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,probability,0.01,
0.04789970300043933,16.77927176499407,16.911962071616713,19.12795276525034,1755.2324237223304,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,probability,1e-06,
0.04906209000182571,16.77927176499407,16.911962071616713,19.12795276525034,1755.2324237223304,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,probability,0.01,
0.04931612800282892,16.77927176499407,16.911962071616713,19.12795276525034,1755.2324237223304,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,probability,1e-06,
0.6177643020055257,18.863425935813442,17.373213377071902,19.169690408867694,54201.978991855,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.9,False,probability,0.01,standard
0.68879505500081,18.863425935813442,17.373213377071902,19.169690408867694,54201.978991855,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,0,0.9,False,probability,1e-06,standard
0.04959434099873761,16.49390946898882,17.046206312678898,19.258583021626755,1932.088766971047,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,hamacher,1e-06,
0.04588748400419718,16.49390946898882,17.046206312678898,19.258583021626755,1932.088766971047,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,hamacher,1e-06,
0.04630861899931915,16.49390946898882,17.046206312678898,19.258583021626755,1932.088766971047,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,hamacher,0.01,
0.05029781700432068,16.49390946898882,17.046206312678898,19.258583021626755,1932.088766971047,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,hamacher,0.01,
0.05563942099979613,13.63756285145547,18.876202737740588,19.336981578627125,4787.561837625813,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,probability,1e-06,
0.05154430000402499,13.63756285145547,18.876202737740588,19.336981578627125,4787.561837625813,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,probability,1e-06,
0.06438996700308053,12.56875428379358,19.411634471448853,19.340259496589404,5442.645419643317,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.9,False,probability,1e-06,
0.060840903999633156,12.56875428379358,19.411634471448853,19.340259496589404,5442.645419643317,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.9,False,probability,1e-06,
0.07670703899930231,15.035876852982339,14.453078850656116,19.35483364672438,1784.4084126377313,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,hamacher,1e-06,
0.07421825900382828,15.035876852982339,14.453078850656116,19.35483364672438,1784.4084126377313,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,hamacher,1e-06,
0.07324641900049755,15.035876852982339,14.453078850656116,19.35483364672438,1784.4084126377313,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,hamacher,0.01,
0.07562769700598437,15.035876852982339,14.453078850656116,19.35483364672438,1784.4084126377313,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,hamacher,0.01,
0.05560843199782539,16.542100077003678,17.684115241495046,19.56191991098676,1992.1408864336934,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,hamacher,1e-06,
0.05207112099742517,16.542100077003678,17.684115241495046,19.56191991098676,1992.1408864336934,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,hamacher,0.01,
0.06804173000273295,16.542100077003678,17.684115241495046,19.56191991098676,1992.1408864336934,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,hamacher,1e-06,
0.056475575001968537,16.542100077003678,17.684115241495046,19.56191991098676,1992.1408864336934,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,hamacher,0.01,
0.06056622900359798,15.464103830238187,14.994192565839214,19.593805004542414,1736.5835884807843,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,probability,1e-06,
0.06397444500180427,15.464103830238187,14.994192565839214,19.593805004542414,1736.5835884807843,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,probability,1e-06,
0.06402154699753737,15.464103830238187,14.994192565839214,19.593805004542414,1736.5835884807843,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.9,False,probability,0.01,
0.05964570999640273,15.464103830238187,14.994192565839214,19.593805004542414,1736.5835884807843,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.9,False,probability,0.01,
0.1549878779987921,15.786925561090708,12.774419942313823,19.645021871326843,1513.2428565254047,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,hamacher,0.01,standard
0.15462611200200627,15.786925561090708,12.774419942313823,19.645021871326843,1513.2428565254047,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,hamacher,1e-06,standard
0.37962097200215794,7.666080562241935,18.252280124769964,19.674210117742682,5502.917836416066,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,hamacher,0.01,standard
