arm,init,seed,eval,seconds,best_obj
none,hot,0,0,0.0000,0.009248
scipy-lbfgsb,hot,0,0,0.0000,0.009248
scipy-lbfgsb,hot,0,12,0.4221,0.009248
scipy-lbfgsb,hot,0,14,0.4811,0.009248
scipy-lbfgsb,hot,0,22,0.7183,0.009248
scipy-lbfgsb,hot,0,58,1.8141,0.009247
scipy-lbfgsb,hot,0,102,3.1481,0.009179
scipy-lbfgsb,hot,0,113,3.4814,0.009178
scipy-lbfgsb,hot,0,129,3.9778,0.009178
scipy-lbfgsb,hot,0,153,4.7176,0.009178
scipy-lbfgsb,hot,0,203,6.2210,0.003306
scipy-lbfgsb,hot,0,214,6.5517,0.003306
scipy-lbfgsb,hot,0,230,7.0443,0.003306
scipy-lbfgsb,hot,0,254,7.7751,0.003305
scipy-lbfgsb,hot,0,405,12.4238,0.001484
scipy-lbfgsb,hot,0,408,12.5207,0.001484
scipy-lbfgsb,hot,0,409,12.5519,0.001484
scipy-lbfgsb,hot,0,417,12.7979,0.001484
scipy-lbfgsb,hot,0,433,13.2890,0.001484
scipy-lbfgsb,hot,0,457,14.0266,0.001484
scipy-lbfgsb,hot,0,462,14.1795,0.001482
scipy-lbfgsb,hot,0,463,14.2092,0.001478
scipy-lbfgsb,hot,0,506,15.5015,0.001088
scipy-lbfgsb,hot,0,515,15.7718,0.001088
scipy-lbfgsb,hot,0,518,15.8636,0.001088
scipy-lbfgsb,hot,0,534,16.3498,0.001088
scipy-lbfgsb,hot,0,558,17.0898,0.001088
scipy-lbfgsb,hot,0,603,18.4424,0.001088
scipy-lbfgsb,hot,0,604,18.4739,0.001088
scipy-lbfgsb,hot,0,607,18.5635,0.000997
scipy-lbfgsb,hot,0,610,18.6526,0.000997
scipy-lbfgsb,hot,0,611,18.6823,0.000997
scipy-lbfgsb,hot,0,619,18.9190,0.000997
scipy-lbfgsb,hot,0,635,19.3950,0.000997
scipy-lbfgsb,hot,0,659,20.1104,0.000997
scipy-lbfgsb,hot,0,664,20.2607,0.000997
scipy-lbfgsb,hot,0,665,20.2903,0.000997
scipy-lbfgsb,hot,0,704,21.4619,0.000996
scipy-lbfgsb,hot,0,705,21.4918,0.000996
scipy-lbfgsb,hot,0,708,21.5818,0.000946
scipy-lbfgsb,hot,0,711,21.6744,0.000946
scipy-lbfgsb,hot,0,712,21.7044,0.000946
scipy-lbfgsb,hot,0,720,21.9464,0.000946
scipy-lbfgsb,hot,0,736,22.4407,0.000946
scipy-lbfgsb,hot,0,760,23.1787,0.000946
scipy-lbfgsb,hot,0,765,23.3374,0.000946
scipy-lbfgsb,hot,0,805,24.5708,0.000946
scipy-lbfgsb,hot,0,806,24.6026,0.000946
scipy-lbfgsb,hot,0,809,24.6932,0.000869
scipy-lbfgsb,hot,0,812,24.7840,0.000869
scipy-lbfgsb,hot,0,813,24.8142,0.000869
scipy-lbfgsb,hot,0,858,26.1868,0.000869
scipy-lbfgsb,hot,0,866,26.4309,0.000869
scipy-lbfgsb,hot,0,910,27.7735,0.000832
scipy-lbfgsb,hot,0,913,27.8646,0.000832
scipy-lbfgsb,hot,0,914,27.8953,0.000832
scipy-lbfgsb,hot,0,919,28.0460,0.000832
scipy-lbfgsb,hot,0,935,28.5332,0.000832
scipy-lbfgsb,hot,0,959,29.2643,0.000832
scipy-lbfgsb,hot,0,967,29.5076,0.000832
scipy-lbfgsb,hot,0,1011,30.8499,0.000801
scipy-lbfgsb,hot,0,1014,30.9441,0.000801
scipy-lbfgsb,hot,0,1015,30.9796,0.000801
scipy-lbfgsb,hot,0,1020,31.1564,0.000801
scipy-lbfgsb,hot,0,1036,31.6455,0.000801
scipy-lbfgsb,hot,0,1060,32.3957,0.000801
scipy-lbfgsb,hot,0,1213,37.1663,0.000763
scipy-lbfgsb,hot,0,1216,37.2601,0.000763
scipy-lbfgsb,hot,0,1217,37.2917,0.000763
scipy-lbfgsb,hot,0,1222,37.4475,0.000763
scipy-lbfgsb,hot,0,1238,37.9476,0.000763
scipy-lbfgsb,hot,0,1262,38.6928,0.000763
scipy-lbfgsb,hot,0,1415,43.3651,0.000762
scipy-lbfgsb,hot,0,1418,43.4557,0.000762
scipy-lbfgsb,hot,0,1419,43.4858,0.000762
scipy-lbfgsb,hot,0,1424,43.6350,0.000762
scipy-lbfgsb,hot,0,1440,44.1091,0.000762
scipy-lbfgsb,hot,0,1464,44.8153,0.000762
scipy-lbfgsb,hot,0,1617,49.4244,0.000758
scipy-lbfgsb,hot,0,1627,49.7300,0.000758
scipy-lbfgsb,hot,0,1643,50.2122,0.000758
scipy-lbfgsb,hot,0,1667,50.9308,0.000758
scipy-lbfgsb,hot,0,1718,52.4884,0.000756
scipy-lbfgsb,hot,0,1721,52.5779,0.000756
scipy-lbfgsb,hot,0,1722,52.6081,0.000756
scipy-lbfgsb,hot,0,1727,52.7566,0.000756
scipy-lbfgsb,hot,0,1743,53.2372,0.000756
scipy-lbfgsb,hot,0,1767,53.9625,0.000756
scipy-lbfgsb,hot,0,1819,55.5224,0.000756
scipy-lbfgsb,hot,0,1822,55.6114,0.000756
scipy-lbfgsb,hot,0,1823,55.6410,0.000756
scipy-lbfgsb,hot,0,1828,55.7890,0.000756
scipy-lbfgsb,hot,0,1844,56.2623,0.000756
scipy-lbfgsb,hot,0,1868,56.9703,0.000756
scipy-lbfgsb,hot,0,1920,58.5268,0.000755
scipy-lbfgsb,hot,0,1930,58.8248,0.000755
scipy-lbfgsb,hot,0,1933,58.9146,0.000755
scipy-lbfgsb,hot,0,1941,59.1540,0.000755
scipy-powell,hot,0,0,0.0000,0.009248
scipy-powell,hot,0,94,2.8374,0.002567
scipy-powell,hot,0,97,2.9278,0.002053
scipy-powell,hot,0,98,2.9579,0.001811
scipy-powell,hot,0,99,2.9880,0.001583
scipy-powell,hot,0,102,3.0773,0.001583
scipy-powell,hot,0,103,3.1076,0.001583
scipy-powell,hot,0,104,3.1373,0.001583
scipy-powell,hot,0,105,3.1676,0.001583
scipy-powell,hot,0,106,3.1979,0.001583
scipy-powell,hot,0,119,3.5867,0.001583
scipy-powell,hot,0,120,3.6164,0.001583
scipy-powell,hot,0,121,3.6463,0.001583
scipy-powell,hot,0,122,3.6764,0.001583
scipy-powell,hot,0,123,3.7060,0.001583
scipy-powell,hot,0,124,3.7359,0.001583
scipy-powell,hot,0,128,3.8588,0.001583
scipy-powell,hot,0,135,4.0697,0.001583
scipy-powell,hot,0,136,4.1002,0.001583
scipy-powell,hot,0,137,4.1298,0.001583
scipy-powell,hot,0,144,4.3410,0.001583
scipy-powell,hot,0,165,4.9749,0.001583
scipy-powell,hot,0,166,5.0050,0.001583
scipy-powell,hot,0,167,5.0353,0.001583
scipy-powell,hot,0,168,5.0649,0.001583
scipy-powell,hot,0,171,5.1547,0.001583
scipy-powell,hot,0,178,5.3646,0.001583
scipy-powell,hot,0,179,5.3946,0.001583
scipy-powell,hot,0,183,5.5146,0.001583
scipy-powell,hot,0,276,8.3128,0.001476
scipy-powell,hot,0,279,8.4042,0.001475
scipy-powell,hot,0,280,8.4348,0.001474
scipy-powell,hot,0,281,8.4649,0.001473
scipy-powell,hot,0,282,8.4948,0.001473
scipy-powell,hot,0,283,8.5248,0.001473
scipy-powell,hot,0,284,8.5556,0.001473
scipy-powell,hot,0,285,8.5858,0.001473
scipy-powell,hot,0,401,12.0737,0.001346
scipy-powell,hot,0,404,12.1666,0.001340
scipy-powell,hot,0,406,12.2256,0.001339
scipy-powell,hot,0,407,12.2552,0.001339
scipy-powell,hot,0,408,12.2845,0.001339
scipy-powell,hot,0,409,12.3141,0.001339
scipy-powell,hot,0,410,12.3439,0.001339
scipy-powell,hot,0,411,12.3739,0.001339
scipy-powell,hot,0,412,12.4038,0.001339
scipy-powell,hot,0,413,12.4342,0.001339
scipy-powell,hot,0,414,12.4641,0.001339
scipy-powell,hot,0,418,12.5860,0.001339
scipy-powell,hot,0,468,14.0814,0.001211
scipy-powell,hot,0,471,14.1725,0.001210
scipy-powell,hot,0,473,14.2329,0.001210
scipy-powell,hot,0,474,14.2634,0.001210
scipy-powell,hot,0,681,20.5203,0.001071
scipy-powell,hot,0,682,20.5501,0.001069
scipy-powell,hot,0,684,20.6103,0.001067
scipy-powell,hot,0,686,20.6708,0.001067
scipy-powell,hot,0,688,20.7388,0.001066
scipy-powell,hot,0,689,20.7690,0.001066
scipy-powell,hot,0,690,20.7988,0.001066
scipy-powell,hot,0,692,20.8584,0.001066
scipy-powell,hot,0,694,20.9191,0.001066
scipy-powell,hot,0,695,20.9495,0.001066
scipy-powell,hot,0,696,20.9807,0.001066
scipy-powell,hot,0,820,24.7273,0.001014
scipy-powell,hot,0,823,24.8204,0.001009
scipy-powell,hot,0,825,24.8804,0.001008
scipy-powell,hot,0,826,24.9107,0.001008
scipy-powell,hot,0,827,24.9408,0.001008
scipy-powell,hot,0,828,24.9708,0.001008
scipy-powell,hot,0,829,25.0015,0.001008
scipy-powell,hot,0,830,25.0326,0.001008
scipy-powell,hot,0,831,25.0627,0.001008
scipy-powell,hot,0,952,28.7834,0.000900
scipy-powell,hot,0,953,28.8144,0.000898
scipy-powell,hot,0,956,28.9050,0.000898
scipy-powell,hot,0,957,28.9354,0.000898
scipy-powell,hot,0,959,28.9952,0.000898
scipy-powell,hot,0,960,29.0264,0.000898
scipy-powell,hot,0,961,29.0573,0.000898
scipy-powell,hot,0,962,29.0878,0.000898
scipy-powell,hot,0,963,29.1181,0.000898
scipy-powell,hot,0,1020,30.8712,0.000898
scipy-powell,hot,0,1021,30.9019,0.000898
scipy-powell,hot,0,1022,30.9317,0.000898
scipy-powell,hot,0,1023,30.9611,0.000898
scipy-powell,hot,0,1024,30.9917,0.000898
scipy-powell,hot,0,1039,31.4541,0.000898
scipy-powell,hot,0,1047,31.7048,0.000896
scipy-powell,hot,0,1048,31.7366,0.000894
scipy-powell,hot,0,1050,31.7977,0.000894
scipy-powell,hot,0,1051,31.8280,0.000894
scipy-powell,hot,0,1052,31.8582,0.000894
scipy-powell,hot,0,1054,31.9192,0.000894
scipy-powell,hot,0,1056,31.9799,0.000894
scipy-powell,hot,0,1057,32.0106,0.000894
scipy-powell,hot,0,1058,32.0408,0.000894
scipy-powell,hot,0,1066,32.2841,0.000894
scipy-powell,hot,0,1072,32.4670,0.000894
scipy-powell,hot,0,1083,32.8027,0.000823
scipy-powell,hot,0,1085,32.8637,0.000819
scipy-powell,hot,0,1087,32.9244,0.000819
scipy-powell,hot,0,1088,32.9544,0.000819
scipy-powell,hot,0,1089,32.9845,0.000819
scipy-powell,hot,0,1090,33.0145,0.000819
scipy-powell,hot,0,1091,33.0448,0.000819
scipy-powell,hot,0,1145,34.6764,0.000819
scipy-powell,hot,0,1147,34.7363,0.000819
scipy-powell,hot,0,1148,34.7667,0.000819
scipy-powell,hot,0,1149,34.7982,0.000819
scipy-powell,hot,0,1150,34.8283,0.000819
scipy-powell,hot,0,1156,35.0102,0.000819
scipy-powell,hot,0,1166,35.3084,0.000819
scipy-powell,hot,0,1167,35.3387,0.000819
scipy-powell,hot,0,1168,35.3685,0.000819
scipy-powell,hot,0,1169,35.3985,0.000819
scipy-powell,hot,0,1170,35.4285,0.000819
scipy-powell,hot,0,1171,35.4590,0.000819
scipy-powell,hot,0,1183,35.8266,0.000819
scipy-powell,hot,0,1184,35.8579,0.000819
scipy-powell,hot,0,1185,35.8881,0.000819
scipy-powell,hot,0,1186,35.9179,0.000819
scipy-powell,hot,0,1187,35.9479,0.000819
scipy-powell,hot,0,1192,36.1001,0.000819
scipy-powell,hot,0,1199,36.3107,0.000819
scipy-powell,hot,0,1202,36.4009,0.000819
scipy-powell,hot,0,1203,36.4305,0.000819
scipy-powell,hot,0,1204,36.4605,0.000819
scipy-powell,hot,0,1230,37.2437,0.000819
scipy-powell,hot,0,1231,37.2737,0.000819
scipy-powell,hot,0,1232,37.3039,0.000819
scipy-powell,hot,0,1233,37.3339,0.000819
scipy-powell,hot,0,1234,37.3641,0.000819
scipy-powell,hot,0,1235,37.3943,0.000819
scipy-powell,hot,0,1236,37.4243,0.000819
scipy-powell,hot,0,1252,37.9049,0.000819
scipy-powell,hot,0,1278,38.6830,0.000819
scipy-powell,hot,0,1287,38.9509,0.000819
scipy-powell,hot,0,1297,39.2593,0.000819
scipy-powell,hot,0,1299,39.3213,0.000819
scipy-powell,hot,0,1306,39.5338,0.000818
scipy-powell,hot,0,1307,39.5636,0.000813
scipy-powell,hot,0,1308,39.5939,0.000802
scipy-powell,hot,0,1309,39.6242,0.000791
scipy-powell,hot,0,1311,39.6843,0.000791
scipy-powell,hot,0,1312,39.7143,0.000791
scipy-powell,hot,0,1313,39.7450,0.000791
scipy-powell,hot,0,1314,39.7750,0.000791
scipy-powell,hot,0,1315,39.8054,0.000791
scipy-powell,hot,0,1371,41.4772,0.000791
scipy-powell,hot,0,1372,41.5084,0.000791
scipy-powell,hot,0,1373,41.5389,0.000791
scipy-powell,hot,0,1375,41.5999,0.000791
scipy-powell,hot,0,1376,41.6305,0.000791
scipy-powell,hot,0,1388,41.9957,0.000791
scipy-powell,hot,0,1389,42.0253,0.000791
scipy-powell,hot,0,1390,42.0564,0.000791
scipy-powell,hot,0,1391,42.0866,0.000791
scipy-powell,hot,0,1392,42.1173,0.000791
scipy-powell,hot,0,1393,42.1481,0.000791
scipy-powell,hot,0,1394,42.1786,0.000791
scipy-powell,hot,0,1400,42.3593,0.000791
scipy-powell,hot,0,1404,42.4801,0.000791
scipy-powell,hot,0,1414,42.7789,0.000791
scipy-powell,hot,0,1415,42.8086,0.000791
scipy-powell,hot,0,1423,43.0492,0.000791
scipy-powell,hot,0,1424,43.0793,0.000791
scipy-powell,hot,0,1432,43.3216,0.000791
scipy-powell,hot,0,1433,43.3517,0.000791
scipy-powell,hot,0,1519,45.9712,0.000759
scipy-powell,hot,0,1522,46.0641,0.000758
scipy-powell,hot,0,1523,46.0947,0.000748
scipy-powell,hot,0,1525,46.1563,0.000748
scipy-powell,hot,0,1527,46.2190,0.000748
scipy-powell,hot,0,1529,46.2833,0.000748
scipy-powell,hot,0,1530,46.3140,0.000748
scipy-powell,hot,0,1644,49.7731,0.000657
scipy-powell,hot,0,1647,49.8626,0.000656
scipy-powell,hot,0,1648,49.8930,0.000650
scipy-powell,hot,0,1649,49.9227,0.000649
scipy-powell,hot,0,1650,49.9527,0.000648
scipy-powell,hot,0,1652,50.0131,0.000648
scipy-powell,hot,0,1653,50.0426,0.000648
scipy-powell,hot,0,1655,50.1033,0.000648
scipy-powell,hot,0,1656,50.1340,0.000648
scipy-powell,hot,0,1657,50.1654,0.000648
scipy-powell,hot,0,1658,50.1958,0.000648
scipy-powell,hot,0,1659,50.2261,0.000648
scipy-powell,hot,0,1660,50.2571,0.000648
scipy-powell,hot,0,1937,58.7722,0.000648
scipy-powell,hot,0,1942,58.9269,0.000647
scipy-powell,hot,0,1944,58.9864,0.000647
scipy-powell,hot,0,1945,59.0162,0.000647
scipy-powell,hot,0,1946,59.0464,0.000647
scipy-powell,hot,0,1947,59.0764,0.000647
scipy-powell,hot,0,1948,59.1064,0.000647
scipy-powell,hot,0,1949,59.1364,0.000647
scipy-powell,hot,0,1956,59.3451,0.000647
scipy-de,hot,0,0,0.0000,0.009248
opt-ga,hot,0,0,0.0000,0.009248
opt-ga,hot,0,281,5.6509,0.003000
opt-ga,hot,0,540,11.9254,0.001324
opt-ga,hot,0,869,21.7945,0.001273
opt-ga,hot,0,955,24.5064,0.001118
opt-ga,hot,0,1180,31.3856,0.001067
opt-ga,hot,0,1385,37.4779,0.001011
opt-ga,hot,0,1518,41.4408,0.000960
opt-ga,hot,0,1711,47.2577,0.000930
opt-ga,hot,0,1810,50.2171,0.000881
opt-pso,hot,0,0,0.0000,0.009248
opt-aco,hot,0,0,0.0000,0.009248
opt-aco,hot,0,465,8.8139,0.008538
opt-aco,hot,0,1248,23.5531,0.008464
opt-aco,hot,0,1271,23.9705,0.008121
opt-aco,hot,0,1284,24.2121,0.007330
opt-aco,hot,0,1349,25.4492,0.006192
opt-aco,hot,0,1889,35.6310,0.002975
opt-gd,hot,0,0,0.0000,0.009248
opt-gd,hot,0,12,0.4147,0.009248
opt-gd,hot,0,14,0.4786,0.009248
opt-gd,hot,0,22,0.7392,0.009248
opt-gd,hot,0,32,1.0582,0.009248
opt-gd,hot,0,33,1.0896,0.009248
opt-gd,hot,0,37,1.2184,0.009248
opt-gd,hot,0,65,2.1043,0.009248
opt-gd,hot,0,102,3.2870,0.009214
opt-gd,hot,0,113,3.6391,0.009214
opt-gd,hot,0,129,4.1343,0.009214
opt-gd,hot,0,133,4.2569,0.009214
opt-gd,hot,0,134,4.2874,0.009214
opt-gd,hot,0,138,4.4096,0.009214
opt-gd,hot,0,166,5.2849,0.009214
opt-gd,hot,0,304,9.4961,0.001926
opt-gd,hot,0,307,9.5853,0.001926
opt-gd,hot,0,308,9.6150,0.001926
opt-gd,hot,0,316,9.8559,0.001926
opt-gd,hot,0,332,10.3309,0.001926
opt-gd,hot,0,356,11.0828,0.001926
opt-gd,hot,0,361,11.2336,0.001926
opt-gd,hot,0,362,11.2644,0.001926
opt-gd,hot,0,405,12.6030,0.001597
opt-gd,hot,0,416,12.9484,0.001597
opt-gd,hot,0,432,13.4465,0.001597
opt-gd,hot,0,456,14.2022,0.001597
opt-gd,hot,0,506,15.7713,0.001488
opt-gd,hot,0,509,15.8719,0.001488
opt-gd,hot,0,510,15.9046,0.001488
opt-gd,hot,0,518,16.1562,0.001488
opt-gd,hot,0,534,16.6474,0.001488
opt-gd,hot,0,558,17.3717,0.001488
opt-gd,hot,0,563,17.5228,0.001488
opt-gd,hot,0,564,17.5527,0.001488
opt-gd,hot,0,708,22.0327,0.001279
opt-gd,hot,0,711,22.1240,0.001279
opt-gd,hot,0,712,22.1547,0.001279
opt-gd,hot,0,720,22.3994,0.001279
opt-gd,hot,0,736,22.8923,0.001279
opt-gd,hot,0,760,23.6258,0.001279
opt-gd,hot,0,765,23.7802,0.001279
opt-gd,hot,0,766,23.8110,0.001279
opt-gd,hot,0,809,25.1267,0.001229
opt-gd,hot,0,812,25.2186,0.001229
opt-gd,hot,0,813,25.2493,0.001229
opt-gd,hot,0,821,25.4967,0.001229
opt-gd,hot,0,837,25.9901,0.001229
opt-gd,hot,0,861,26.7381,0.001229
opt-gd,hot,0,866,26.8953,0.001229
opt-gd,hot,0,867,26.9271,0.001229
opt-gd,hot,0,910,28.2944,0.000966
opt-gd,hot,0,913,28.3898,0.000966
opt-gd,hot,0,914,28.4225,0.000966
opt-gd,hot,0,967,30.1658,0.000966
opt-gd,hot,0,968,30.2013,0.000966
opt-gd,hot,0,1011,31.5802,0.000930
opt-gd,hot,0,1014,31.6761,0.000930
opt-gd,hot,0,1015,31.7076,0.000930
opt-gd,hot,0,1068,33.4461,0.000930
opt-gd,hot,0,1112,34.9073,0.000849
opt-gd,hot,0,1115,35.0004,0.000849
opt-gd,hot,0,1116,35.0314,0.000849
opt-gd,hot,0,1169,36.7570,0.000849
opt-gd,hot,0,1213,38.1355,0.000843
opt-gd,hot,0,1216,38.2311,0.000843
opt-gd,hot,0,1217,38.2618,0.000843
opt-gd,hot,0,1314,41.3813,0.000839
opt-gd,hot,0,1317,41.4738,0.000839
opt-gd,hot,0,1318,41.5042,0.000839
opt-gd,hot,0,1415,44.5517,0.000820
opt-gd,hot,0,1418,44.6468,0.000820
opt-gd,hot,0,1419,44.6787,0.000820
opt-gd,hot,0,1424,44.8395,0.000820
opt-gd,hot,0,1430,45.0316,0.000820
opt-gd,hot,0,1464,46.1201,0.000820
opt-gd,hot,0,1516,47.7818,0.000780
opt-gd,hot,0,1519,47.8786,0.000780
opt-gd,hot,0,1520,47.9105,0.000780
opt-gd,hot,0,1525,48.0736,0.000780
opt-gd,hot,0,1531,48.2577,0.000780
opt-gd,hot,0,1565,49.3253,0.000780
opt-gd,hot,0,1718,54.0659,0.000775
opt-gd,hot,0,1721,54.1585,0.000775
opt-gd,hot,0,1722,54.1897,0.000775
opt-gd,hot,0,1727,54.3427,0.000775
opt-gd,hot,0,1733,54.5323,0.000775
opt-gd,hot,0,1819,57.2200,0.000763
opt-gd,hot,0,1824,57.3798,0.000763
opt-gd,hot,0,1829,57.5394,0.000763
opt-gd,hot,0,1869,58.7876,0.000763
opt-gd,hot,0,1920,60.3826,0.000758
opt-gd,hot,0,1923,60.4749,0.000758
opt-gd,hot,0,1924,60.5058,0.000758
opt-gd,hot,0,1929,60.6598,0.000758
opt-gd,hot,0,1935,60.8441,0.000758
opt-gd,hot,0,1969,61.8918,0.000758
none,hot,1,0,0.0000,0.008828
scipy-lbfgsb,hot,1,0,0.0000,0.008828
scipy-lbfgsb,hot,1,12,0.4452,0.008828
scipy-lbfgsb,hot,1,14,0.5205,0.008828
scipy-lbfgsb,hot,1,22,0.7789,0.008828
scipy-lbfgsb,hot,1,60,1.9676,0.008828
scipy-lbfgsb,hot,1,102,3.2852,0.008765
scipy-lbfgsb,hot,1,113,3.6224,0.008765
scipy-lbfgsb,hot,1,129,4.1020,0.008765
scipy-lbfgsb,hot,1,137,4.3471,0.008765
scipy-lbfgsb,hot,1,203,6.3562,0.003735
scipy-lbfgsb,hot,1,214,6.6953,0.003734
scipy-lbfgsb,hot,1,230,7.1784,0.003734
scipy-lbfgsb,hot,1,238,7.4184,0.003734
scipy-lbfgsb,hot,1,405,12.5842,0.001411
scipy-lbfgsb,hot,1,408,12.6739,0.001411
scipy-lbfgsb,hot,1,409,12.7032,0.001411
scipy-lbfgsb,hot,1,417,12.9436,0.001411
scipy-lbfgsb,hot,1,433,13.4283,0.001411
scipy-lbfgsb,hot,1,441,13.6703,0.001411
scipy-lbfgsb,hot,1,442,13.7006,0.001411
scipy-lbfgsb,hot,1,464,14.3533,0.001409
scipy-lbfgsb,hot,1,465,14.3832,0.001407
scipy-lbfgsb,hot,1,506,15.6174,0.001165
scipy-lbfgsb,hot,1,513,15.8276,0.001165
scipy-lbfgsb,hot,1,518,15.9760,0.001165
scipy-lbfgsb,hot,1,534,16.4563,0.001165
scipy-lbfgsb,hot,1,541,16.6652,0.001165
scipy-lbfgsb,hot,1,607,18.6569,0.001010
scipy-lbfgsb,hot,1,610,18.7478,0.001010
scipy-lbfgsb,hot,1,611,18.7778,0.001010
scipy-lbfgsb,hot,1,619,19.0193,0.001010
scipy-lbfgsb,hot,1,635,19.5093,0.001010
scipy-lbfgsb,hot,1,643,19.7636,0.001010
scipy-lbfgsb,hot,1,644,19.7956,0.001010
scipy-lbfgsb,hot,1,645,19.8270,0.001010
scipy-lbfgsb,hot,1,704,21.6139,0.001010
scipy-lbfgsb,hot,1,705,21.6443,0.001010
scipy-lbfgsb,hot,1,708,21.7353,0.000978
scipy-lbfgsb,hot,1,711,21.8272,0.000978
scipy-lbfgsb,hot,1,712,21.8580,0.000978
scipy-lbfgsb,hot,1,720,22.0987,0.000978
scipy-lbfgsb,hot,1,736,22.5870,0.000978
scipy-lbfgsb,hot,1,744,22.8443,0.000978
scipy-lbfgsb,hot,1,745,22.8783,0.000978
scipy-lbfgsb,hot,1,746,22.9114,0.000978
scipy-lbfgsb,hot,1,767,23.5697,0.000978
scipy-lbfgsb,hot,1,805,24.7657,0.000978
scipy-lbfgsb,hot,1,806,24.7964,0.000978
scipy-lbfgsb,hot,1,809,24.8898,0.000905
scipy-lbfgsb,hot,1,812,24.9873,0.000905
scipy-lbfgsb,hot,1,813,25.0184,0.000905
scipy-lbfgsb,hot,1,845,26.0321,0.000905
scipy-lbfgsb,hot,1,846,26.0632,0.000905
scipy-lbfgsb,hot,1,868,26.7460,0.000905
scipy-lbfgsb,hot,1,906,27.9207,0.000905
scipy-lbfgsb,hot,1,910,28.0510,0.000884
scipy-lbfgsb,hot,1,913,28.1432,0.000884
scipy-lbfgsb,hot,1,914,28.1741,0.000884
scipy-lbfgsb,hot,1,917,28.2679,0.000884
scipy-lbfgsb,hot,1,931,28.6950,0.000884
scipy-lbfgsb,hot,1,932,28.7261,0.000884
scipy-lbfgsb,hot,1,969,29.8790,0.000883
scipy-lbfgsb,hot,1,1007,31.0764,0.000883
scipy-lbfgsb,hot,1,1011,31.2043,0.000873
scipy-lbfgsb,hot,1,1014,31.2982,0.000873
scipy-lbfgsb,hot,1,1015,31.3285,0.000873
scipy-lbfgsb,hot,1,1018,31.4250,0.000873
scipy-lbfgsb,hot,1,1036,31.9740,0.000873
scipy-lbfgsb,hot,1,1070,32.9950,0.000873
scipy-lbfgsb,hot,1,1112,34.2713,0.000866
scipy-lbfgsb,hot,1,1115,34.3626,0.000866
scipy-lbfgsb,hot,1,1116,34.3927,0.000866
scipy-lbfgsb,hot,1,1119,34.4852,0.000866
scipy-lbfgsb,hot,1,1133,34.9192,0.000866
scipy-lbfgsb,hot,1,1134,34.9494,0.000866
scipy-lbfgsb,hot,1,1213,37.4228,0.000863
scipy-lbfgsb,hot,1,1216,37.5146,0.000863
scipy-lbfgsb,hot,1,1217,37.5439,0.000863
scipy-lbfgsb,hot,1,1220,37.6340,0.000863
scipy-lbfgsb,hot,1,1235,38.0970,0.000863
scipy-lbfgsb,hot,1,1314,40.4536,0.000860
scipy-lbfgsb,hot,1,1322,40.7109,0.000860
scipy-lbfgsb,hot,1,1340,41.2984,0.000860
scipy-lbfgsb,hot,1,1415,43.7919,0.000855
scipy-lbfgsb,hot,1,1418,43.8838,0.000855
scipy-lbfgsb,hot,1,1419,43.9140,0.000855
scipy-lbfgsb,hot,1,1422,44.0072,0.000855
scipy-lbfgsb,hot,1,1440,44.5555,0.000855
scipy-lbfgsb,hot,1,1446,44.7349,0.000855
scipy-lbfgsb,hot,1,1617,49.8726,0.000851
scipy-lbfgsb,hot,1,1620,49.9623,0.000851
scipy-lbfgsb,hot,1,1621,49.9917,0.000851
scipy-lbfgsb,hot,1,1624,50.0807,0.000851
scipy-lbfgsb,hot,1,1642,50.6189,0.000851
scipy-lbfgsb,hot,1,1718,52.9505,0.000850
scipy-lbfgsb,hot,1,1721,53.0464,0.000850
scipy-lbfgsb,hot,1,1722,53.0770,0.000850
scipy-lbfgsb,hot,1,1725,53.1697,0.000850
scipy-lbfgsb,hot,1,1743,53.7225,0.000850
scipy-lbfgsb,hot,1,1755,54.0876,0.000850
scipy-lbfgsb,hot,1,1756,54.1176,0.000850
scipy-lbfgsb,hot,1,1819,56.0442,0.000849
scipy-lbfgsb,hot,1,1827,56.2889,0.000849
scipy-lbfgsb,hot,1,1845,56.8378,0.000849
scipy-lbfgsb,hot,1,1920,59.1027,0.000848
scipy-lbfgsb,hot,1,1926,59.2838,0.000848
scipy-lbfgsb,hot,1,1928,59.3435,0.000848
scipy-lbfgsb,hot,1,1933,59.4949,0.000848
scipy-lbfgsb,hot,1,1941,59.7341,0.000848
scipy-powell,hot,1,0,0.0000,0.008828
scipy-powell,hot,1,101,3.0977,0.002705
scipy-powell,hot,1,104,3.1857,0.001993
scipy-powell,hot,1,105,3.2153,0.001790
scipy-powell,hot,1,106,3.2445,0.001580
scipy-powell,hot,1,109,3.3330,0.001579
scipy-powell,hot,1,110,3.3627,0.001579
scipy-powell,hot,1,111,3.3921,0.001579
scipy-powell,hot,1,112,3.4219,0.001579
scipy-powell,hot,1,113,3.4514,0.001579
scipy-powell,hot,1,123,3.7441,0.001579
scipy-powell,hot,1,124,3.7736,0.001579
scipy-powell,hot,1,125,3.8027,0.001579
scipy-powell,hot,1,126,3.8316,0.001579
scipy-powell,hot,1,127,3.8609,0.001579
scipy-powell,hot,1,128,3.8902,0.001579
scipy-powell,hot,1,129,3.9195,0.001579
scipy-powell,hot,1,140,4.2412,0.001579
scipy-powell,hot,1,141,4.2704,0.001579
scipy-powell,hot,1,142,4.2996,0.001579
