arm,init,seed,eval,seconds,best_obj
scipy-powell,classical-kmeans,0,320,5.1167,0.050305
scipy-powell,classical-kmeans,0,324,5.1797,0.050294
scipy-powell,classical-kmeans,0,328,5.2411,0.050294
scipy-powell,classical-kmeans,0,330,5.2727,0.050294
scipy-powell,classical-kmeans,0,331,5.2882,0.050294
scipy-powell,classical-kmeans,0,332,5.3055,0.050294
scipy-powell,classical-kmeans,0,343,5.4999,0.050291
scipy-powell,classical-kmeans,0,347,5.5624,0.050291
scipy-powell,classical-kmeans,0,349,5.5939,0.050291
scipy-powell,classical-kmeans,0,350,5.6100,0.050291
scipy-powell,classical-kmeans,0,351,5.6260,0.050291
scipy-powell,classical-kmeans,0,352,5.6419,0.050291
scipy-powell,classical-kmeans,0,353,5.6576,0.050291
scipy-powell,classical-kmeans,0,354,5.6728,0.050291
scipy-powell,classical-kmeans,0,355,5.6891,0.050291
scipy-powell,classical-kmeans,0,368,5.8982,0.033518
scipy-powell,classical-kmeans,0,370,5.9309,0.031026
scipy-powell,classical-kmeans,0,371,5.9471,0.030837
scipy-powell,classical-kmeans,0,374,5.9934,0.030836
scipy-powell,classical-kmeans,0,376,6.0244,0.030836
scipy-powell,classical-kmeans,0,377,6.0408,0.030836
scipy-powell,classical-kmeans,0,378,6.0570,0.030836
scipy-powell,classical-kmeans,0,379,6.0729,0.030836
scipy-powell,classical-kmeans,0,380,6.0884,0.030836
scipy-powell,classical-kmeans,0,381,6.1037,0.030836
scipy-powell,classical-kmeans,0,382,6.1187,0.030836
scipy-powell,classical-kmeans,0,388,6.2134,0.030825
scipy-powell,classical-kmeans,0,389,6.2287,0.030825
scipy-powell,classical-kmeans,0,391,6.2602,0.030825
scipy-powell,classical-kmeans,0,392,6.2755,0.030825
scipy-powell,classical-kmeans,0,394,6.3061,0.030825
scipy-powell,classical-kmeans,0,396,6.3377,0.030825
scipy-powell,classical-kmeans,0,397,6.3539,0.030825
scipy-powell,classical-kmeans,0,398,6.3706,0.030825
scipy-powell,classical-kmeans,0,399,6.3866,0.030825
scipy-powell,classical-kmeans,0,414,6.6286,0.030823
scipy-powell,classical-kmeans,0,418,6.6943,0.030823
scipy-powell,classical-kmeans,0,420,6.7266,0.030823
scipy-powell,classical-kmeans,0,421,6.7428,0.030823
scipy-powell,classical-kmeans,0,422,6.7590,0.030823
scipy-powell,classical-kmeans,0,423,6.7752,0.030823
scipy-powell,classical-kmeans,0,424,6.7917,0.030823
scipy-powell,classical-kmeans,0,429,6.8728,0.030823
scipy-powell,classical-kmeans,0,435,6.9737,0.030823
scipy-powell,classical-kmeans,0,440,7.0536,0.030823
scipy-powell,classical-kmeans,0,442,7.0849,0.030823
scipy-powell,classical-kmeans,0,443,7.1007,0.030823
scipy-powell,classical-kmeans,0,445,7.1323,0.030823
scipy-powell,classical-kmeans,0,446,7.1478,0.030823
scipy-powell,classical-kmeans,0,456,7.3104,0.030823
scipy-powell,classical-kmeans,0,459,7.3577,0.030728
scipy-powell,classical-kmeans,0,461,7.3904,0.030686
scipy-powell,classical-kmeans,0,463,7.4222,0.030683
scipy-powell,classical-kmeans,0,464,7.4380,0.030683
scipy-powell,classical-kmeans,0,465,7.4539,0.030683
scipy-powell,classical-kmeans,0,466,7.4700,0.030683
scipy-powell,classical-kmeans,0,467,7.4859,0.030683
scipy-powell,classical-kmeans,0,472,7.5667,0.030657
scipy-powell,classical-kmeans,0,476,7.6309,0.030656
scipy-powell,classical-kmeans,0,477,7.6467,0.030656
scipy-powell,classical-kmeans,0,478,7.6627,0.030656
scipy-powell,classical-kmeans,0,479,7.6797,0.030656
scipy-powell,classical-kmeans,0,480,7.6973,0.030656
scipy-powell,classical-kmeans,0,491,7.8751,0.030656
scipy-powell,classical-kmeans,0,492,7.8915,0.030656
scipy-powell,classical-kmeans,0,493,7.9080,0.030656
scipy-powell,classical-kmeans,0,494,7.9259,0.030656
scipy-powell,classical-kmeans,0,497,7.9837,0.030656
scipy-powell,classical-kmeans,0,501,8.0606,0.030655
scipy-powell,classical-kmeans,0,502,8.0793,0.030655
scipy-powell,classical-kmeans,0,503,8.0990,0.030655
scipy-powell,classical-kmeans,0,504,8.1180,0.030655
scipy-powell,classical-kmeans,0,505,8.1367,0.030655
scipy-powell,classical-kmeans,0,506,8.1554,0.030655
scipy-powell,classical-kmeans,0,509,8.2154,0.030655
scipy-powell,classical-kmeans,0,514,8.3141,0.030655
scipy-powell,classical-kmeans,0,515,8.3337,0.030654
scipy-powell,classical-kmeans,0,516,8.3536,0.030654
scipy-powell,classical-kmeans,0,517,8.3736,0.030654
scipy-powell,classical-kmeans,0,518,8.3937,0.030654
scipy-powell,classical-kmeans,0,519,8.4141,0.030654
scipy-powell,classical-kmeans,0,526,8.5478,0.030654
scipy-powell,classical-kmeans,0,530,8.6110,0.030653
scipy-powell,classical-kmeans,0,531,8.6273,0.030653
scipy-powell,classical-kmeans,0,532,8.6439,0.030653
scipy-powell,classical-kmeans,0,533,8.6601,0.030653
scipy-powell,classical-kmeans,0,534,8.6760,0.030653
scipy-powell,classical-kmeans,0,536,8.7076,0.030653
scipy-powell,classical-kmeans,0,556,9.0384,0.030653
scipy-powell,classical-kmeans,0,557,9.0547,0.030653
scipy-powell,classical-kmeans,0,558,9.0704,0.030653
scipy-powell,classical-kmeans,0,570,9.2646,0.030653
scipy-powell,classical-kmeans,0,571,9.2809,0.030653
scipy-powell,classical-kmeans,0,584,9.4959,0.030653
scipy-powell,classical-kmeans,0,595,9.6769,0.030653
scipy-powell,classical-kmeans,0,596,9.6929,0.030653
scipy-powell,classical-kmeans,0,597,9.7097,0.030653
scipy-powell,classical-kmeans,0,621,10.1041,0.030653
scipy-powell,classical-kmeans,0,640,10.4196,0.030644
scipy-powell,classical-kmeans,0,641,10.4358,0.030573
scipy-powell,classical-kmeans,0,642,10.4524,0.030533
scipy-powell,classical-kmeans,0,643,10.4694,0.030511
scipy-powell,classical-kmeans,0,644,10.4849,0.030497
scipy-powell,classical-kmeans,0,645,10.5016,0.030489
scipy-powell,classical-kmeans,0,646,10.5176,0.030485
scipy-powell,classical-kmeans,0,647,10.5336,0.030482
scipy-powell,classical-kmeans,0,648,10.5497,0.030480
scipy-powell,classical-kmeans,0,649,10.5659,0.030479
scipy-powell,classical-kmeans,0,650,10.5814,0.030478
scipy-powell,classical-kmeans,0,651,10.5975,0.030478
scipy-powell,classical-kmeans,0,652,10.6151,0.030477
scipy-powell,classical-kmeans,0,653,10.6317,0.030477
scipy-powell,classical-kmeans,0,654,10.6487,0.030477
scipy-powell,classical-kmeans,0,655,10.6651,0.030477
scipy-powell,classical-kmeans,0,656,10.6811,0.030477
scipy-powell,classical-kmeans,0,657,10.6973,0.030477
scipy-powell,classical-kmeans,0,658,10.7138,0.030477
scipy-powell,classical-kmeans,0,659,10.7295,0.030477
scipy-powell,classical-kmeans,0,660,10.7456,0.030477
scipy-powell,classical-kmeans,0,661,10.7611,0.030477
scipy-powell,classical-kmeans,0,662,10.7773,0.030477
scipy-powell,classical-kmeans,0,663,10.7931,0.030477
scipy-powell,classical-kmeans,0,664,10.8091,0.030477
scipy-powell,classical-kmeans,0,665,10.8248,0.030477
scipy-powell,classical-kmeans,0,666,10.8410,0.030477
scipy-powell,classical-kmeans,0,667,10.8582,0.030477
scipy-powell,classical-kmeans,0,668,10.8756,0.030477
scipy-powell,classical-kmeans,0,669,10.8918,0.030477
scipy-powell,classical-kmeans,0,670,10.9086,0.030477
scipy-powell,classical-kmeans,0,679,11.0577,0.030377
scipy-powell,classical-kmeans,0,682,11.1061,0.030333
scipy-powell,classical-kmeans,0,684,11.1382,0.030301
scipy-powell,classical-kmeans,0,685,11.1549,0.030300
scipy-powell,classical-kmeans,0,686,11.1722,0.030300
scipy-powell,classical-kmeans,0,687,11.1882,0.030300
scipy-powell,classical-kmeans,0,688,11.2041,0.030300
scipy-powell,classical-kmeans,0,689,11.2195,0.030300
scipy-powell,classical-kmeans,0,695,11.3163,0.030300
scipy-powell,classical-kmeans,0,696,11.3324,0.030300
scipy-powell,classical-kmeans,0,697,11.3487,0.030300
scipy-powell,classical-kmeans,0,698,11.3649,0.030300
scipy-powell,classical-kmeans,0,699,11.3812,0.030300
scipy-powell,classical-kmeans,0,700,11.3970,0.030300
scipy-powell,classical-kmeans,0,701,11.4139,0.030300
scipy-powell,classical-kmeans,0,725,11.8007,0.030299
scipy-powell,classical-kmeans,0,726,11.8168,0.030299
scipy-powell,classical-kmeans,0,727,11.8327,0.030299
scipy-powell,classical-kmeans,0,728,11.8480,0.030299
scipy-powell,classical-kmeans,0,729,11.8634,0.030299
scipy-powell,classical-kmeans,0,730,11.8791,0.030299
scipy-powell,classical-kmeans,0,738,12.0044,0.030295
scipy-powell,classical-kmeans,0,739,12.0199,0.030294
scipy-powell,classical-kmeans,0,740,12.0356,0.030294
scipy-powell,classical-kmeans,0,741,12.0518,0.030294
scipy-powell,classical-kmeans,0,742,12.0673,0.030294
scipy-powell,classical-kmeans,0,756,12.2880,0.030293
scipy-powell,classical-kmeans,0,758,12.3208,0.030291
scipy-powell,classical-kmeans,0,759,12.3368,0.030287
scipy-powell,classical-kmeans,0,760,12.3533,0.030287
scipy-powell,classical-kmeans,0,761,12.3692,0.030287
scipy-powell,classical-kmeans,0,762,12.3858,0.030287
scipy-powell,classical-kmeans,0,763,12.4012,0.030287
scipy-powell,classical-kmeans,0,764,12.4170,0.030287
scipy-powell,classical-kmeans,0,765,12.4330,0.030287
scipy-powell,classical-kmeans,0,766,12.4481,0.030287
scipy-powell,classical-kmeans,0,775,12.5914,0.030285
scipy-powell,classical-kmeans,0,776,12.6070,0.030282
scipy-powell,classical-kmeans,0,777,12.6228,0.030282
scipy-powell,classical-kmeans,0,778,12.6379,0.030282
scipy-powell,classical-kmeans,0,779,12.6540,0.030282
scipy-powell,classical-kmeans,0,793,12.8742,0.030281
scipy-powell,classical-kmeans,0,796,12.9202,0.030279
scipy-powell,classical-kmeans,0,797,12.9355,0.030279
scipy-powell,classical-kmeans,0,798,12.9508,0.030279
scipy-powell,classical-kmeans,0,799,12.9663,0.030279
scipy-powell,classical-kmeans,0,800,12.9822,0.030279
scipy-powell,classical-kmeans,0,801,12.9976,0.030279
scipy-powell,classical-kmeans,0,803,13.0283,0.030279
scipy-powell,classical-kmeans,0,808,13.1073,0.030279
scipy-powell,classical-kmeans,0,818,13.2644,0.030279
scipy-powell,classical-kmeans,0,819,13.2796,0.030279
scipy-powell,classical-kmeans,0,820,13.2951,0.030279
scipy-powell,classical-kmeans,0,836,13.5447,0.030279
scipy-powell,classical-kmeans,0,837,13.5602,0.030279
scipy-powell,classical-kmeans,0,838,13.5754,0.030279
scipy-powell,classical-kmeans,0,854,13.8231,0.030278
scipy-powell,classical-kmeans,0,855,13.8393,0.030278
scipy-powell,classical-kmeans,0,856,13.8547,0.030278
scipy-powell,classical-kmeans,0,857,13.8701,0.030278
scipy-powell,classical-kmeans,0,858,13.8857,0.030278
scipy-powell,classical-kmeans,0,859,13.9011,0.030278
scipy-powell,classical-kmeans,0,860,13.9168,0.030278
scipy-powell,classical-kmeans,0,871,14.0995,0.030278
scipy-powell,classical-kmeans,0,873,14.1330,0.030278
scipy-powell,classical-kmeans,0,874,14.1497,0.030278
scipy-powell,classical-kmeans,0,875,14.1667,0.030278
scipy-powell,classical-kmeans,0,876,14.1838,0.030278
scipy-powell,classical-kmeans,0,877,14.2008,0.030278
scipy-powell,classical-kmeans,0,878,14.2172,0.030278
scipy-powell,classical-kmeans,0,886,14.3463,0.030222
scipy-powell,classical-kmeans,0,887,14.3637,0.030084
scipy-powell,classical-kmeans,0,888,14.3805,0.029997
scipy-powell,classical-kmeans,0,889,14.3979,0.029942
scipy-powell,classical-kmeans,0,890,14.4137,0.029909
scipy-powell,classical-kmeans,0,891,14.4291,0.029888
scipy-powell,classical-kmeans,0,892,14.4451,0.029875
scipy-powell,classical-kmeans,0,893,14.4616,0.029867
scipy-powell,classical-kmeans,0,894,14.4787,0.029862
scipy-powell,classical-kmeans,0,895,14.4954,0.029859
scipy-powell,classical-kmeans,0,896,14.5117,0.029857
scipy-powell,classical-kmeans,0,897,14.5274,0.029856
scipy-powell,classical-kmeans,0,898,14.5438,0.029855
scipy-powell,classical-kmeans,0,899,14.5598,0.029855
scipy-powell,classical-kmeans,0,900,14.5762,0.029854
scipy-powell,classical-kmeans,0,901,14.5914,0.029854
scipy-powell,classical-kmeans,0,902,14.6070,0.029854
scipy-powell,classical-kmeans,0,903,14.6232,0.029854
scipy-powell,classical-kmeans,0,904,14.6386,0.029854
scipy-powell,classical-kmeans,0,905,14.6544,0.029854
scipy-powell,classical-kmeans,0,906,14.6706,0.029854
scipy-powell,classical-kmeans,0,907,14.6874,0.029854
scipy-powell,classical-kmeans,0,908,14.7035,0.029854
scipy-powell,classical-kmeans,0,909,14.7191,0.029854
scipy-powell,classical-kmeans,0,910,14.7366,0.029854
scipy-powell,classical-kmeans,0,911,14.7530,0.029854
scipy-powell,classical-kmeans,0,912,14.7696,0.029854
scipy-powell,classical-kmeans,0,913,14.7870,0.029854
scipy-powell,classical-kmeans,0,914,14.8042,0.029854
scipy-powell,classical-kmeans,0,915,14.8207,0.029854
scipy-powell,classical-kmeans,0,916,14.8372,0.029854
scipy-powell,classical-kmeans,0,917,14.8529,0.029854
scipy-powell,classical-kmeans,0,918,14.8697,0.029854
scipy-powell,classical-kmeans,0,919,14.8860,0.029854
scipy-powell,classical-kmeans,0,920,14.9035,0.029854
scipy-powell,classical-kmeans,0,923,14.9532,0.028891
scipy-powell,classical-kmeans,0,924,14.9696,0.027707
scipy-powell,classical-kmeans,0,930,15.0700,0.027707
scipy-powell,classical-kmeans,0,932,15.1034,0.027706
scipy-powell,classical-kmeans,0,933,15.1207,0.027706
scipy-powell,classical-kmeans,0,934,15.1374,0.027706
scipy-powell,classical-kmeans,0,936,15.1723,0.027706
scipy-powell,classical-kmeans,0,937,15.1894,0.027706
scipy-powell,classical-kmeans,0,938,15.2054,0.027706
scipy-powell,classical-kmeans,0,944,15.3023,0.027706
scipy-powell,classical-kmeans,0,945,15.3183,0.027705
scipy-powell,classical-kmeans,0,946,15.3346,0.027704
scipy-powell,classical-kmeans,0,947,15.3513,0.027704
scipy-powell,classical-kmeans,0,948,15.3670,0.027704
scipy-powell,classical-kmeans,0,956,15.4986,0.027704
scipy-powell,classical-kmeans,0,961,15.5808,0.027702
scipy-powell,classical-kmeans,0,964,15.6304,0.027701
scipy-powell,classical-kmeans,0,965,15.6470,0.027701
scipy-powell,classical-kmeans,0,966,15.6630,0.027701
scipy-powell,classical-kmeans,0,967,15.6788,0.027701
scipy-powell,classical-kmeans,0,968,15.6951,0.027701
scipy-powell,classical-kmeans,0,969,15.7113,0.027701
scipy-powell,classical-kmeans,0,971,15.7439,0.027701
scipy-powell,classical-kmeans,0,980,15.8918,0.027698
scipy-powell,classical-kmeans,0,981,15.9082,0.027698
scipy-powell,classical-kmeans,0,982,15.9241,0.027697
scipy-powell,classical-kmeans,0,983,15.9400,0.027697
scipy-powell,classical-kmeans,0,984,15.9559,0.027697
scipy-powell,classical-kmeans,0,985,15.9730,0.027697
scipy-powell,classical-kmeans,0,987,16.0065,0.027697
scipy-powell,classical-kmeans,0,992,16.0870,0.027692
scipy-powell,classical-kmeans,0,995,16.1363,0.027691
scipy-powell,classical-kmeans,0,996,16.1523,0.027691
scipy-powell,classical-kmeans,0,997,16.1684,0.027691
scipy-powell,classical-kmeans,0,998,16.1861,0.027691
scipy-powell,classical-kmeans,0,999,16.2030,0.027691
scipy-powell,classical-kmeans,0,1000,16.2201,0.027691
scipy-powell,classical-kmeans,0,1013,16.4327,0.027689
scipy-powell,classical-kmeans,0,1014,16.4486,0.027686
scipy-powell,classical-kmeans,0,1015,16.4639,0.027685
scipy-powell,classical-kmeans,0,1016,16.4795,0.027685
scipy-powell,classical-kmeans,0,1017,16.4970,0.027685
scipy-powell,classical-kmeans,0,1018,16.5123,0.027685
scipy-powell,classical-kmeans,0,1026,16.6406,0.027680
scipy-powell,classical-kmeans,0,1029,16.6869,0.027677
scipy-powell,classical-kmeans,0,1030,16.7024,0.027677
scipy-powell,classical-kmeans,0,1032,16.7342,0.027677
scipy-powell,classical-kmeans,0,1033,16.7518,0.027677
scipy-powell,classical-kmeans,0,1054,17.0946,0.027677
scipy-powell,classical-kmeans,0,1055,17.1101,0.027677
scipy-powell,classical-kmeans,0,1056,17.1262,0.027677
scipy-powell,classical-kmeans,0,1057,17.1417,0.027677
scipy-powell,classical-kmeans,0,1058,17.1577,0.027677
scipy-powell,classical-kmeans,0,1059,17.1738,0.027677
scipy-powell,classical-kmeans,0,1073,17.4018,0.027677
scipy-powell,classical-kmeans,0,1075,17.4339,0.027677
scipy-powell,classical-kmeans,0,1077,17.4682,0.027677
scipy-powell,classical-kmeans,0,1079,17.4997,0.027677
scipy-powell,classical-kmeans,0,1088,17.6442,0.027611
scipy-powell,classical-kmeans,0,1089,17.6601,0.027524
scipy-powell,classical-kmeans,0,1090,17.6757,0.027471
scipy-powell,classical-kmeans,0,1091,17.6914,0.027439
scipy-powell,classical-kmeans,0,1092,17.7074,0.027419
scipy-powell,classical-kmeans,0,1093,17.7230,0.027406
scipy-powell,classical-kmeans,0,1094,17.7400,0.027399
scipy-powell,classical-kmeans,0,1095,17.7564,0.027394
scipy-powell,classical-kmeans,0,1096,17.7726,0.027391
scipy-powell,classical-kmeans,0,1097,17.7888,0.027390
scipy-powell,classical-kmeans,0,1098,17.8047,0.027388
scipy-powell,classical-kmeans,0,1099,17.8206,0.027388
scipy-powell,classical-kmeans,0,1100,17.8367,0.027387
scipy-powell,classical-kmeans,0,1101,17.8527,0.027387
scipy-powell,classical-kmeans,0,1102,17.8701,0.027387
scipy-powell,classical-kmeans,0,1103,17.8875,0.027387
scipy-powell,classical-kmeans,0,1104,17.9049,0.027387
scipy-powell,classical-kmeans,0,1105,17.9223,0.027387
scipy-powell,classical-kmeans,0,1106,17.9389,0.027387
scipy-powell,classical-kmeans,0,1107,17.9550,0.027387
scipy-powell,classical-kmeans,0,1108,17.9712,0.027387
scipy-powell,classical-kmeans,0,1109,17.9876,0.027387
scipy-powell,classical-kmeans,0,1110,18.0036,0.027387
scipy-powell,classical-kmeans,0,1111,18.0195,0.027387
scipy-powell,classical-kmeans,0,1112,18.0353,0.027387
scipy-powell,classical-kmeans,0,1113,18.0518,0.027387
scipy-powell,classical-kmeans,0,1114,18.0686,0.027387
scipy-powell,classical-kmeans,0,1115,18.0844,0.027387
scipy-powell,classical-kmeans,0,1116,18.1011,0.027387
scipy-powell,classical-kmeans,0,1117,18.1168,0.027387
scipy-powell,classical-kmeans,0,1118,18.1330,0.027387
scipy-powell,classical-kmeans,0,1119,18.1497,0.027387
scipy-powell,classical-kmeans,0,1120,18.1666,0.027387
scipy-powell,classical-kmeans,0,1121,18.1843,0.027387
scipy-powell,classical-kmeans,0,1124,18.2389,0.027274
scipy-powell,classical-kmeans,0,1125,18.2567,0.026750
scipy-powell,classical-kmeans,0,1129,18.3264,0.026749
scipy-powell,classical-kmeans,0,1133,18.3902,0.026749
scipy-powell,classical-kmeans,0,1134,18.4060,0.026749
scipy-powell,classical-kmeans,0,1135,18.4225,0.026749
scipy-powell,classical-kmeans,0,1136,18.4403,0.026749
scipy-powell,classical-kmeans,0,1138,18.4739,0.026749
scipy-powell,classical-kmeans,0,1151,18.6906,0.026684
scipy-powell,classical-kmeans,0,1152,18.7071,0.026625
scipy-powell,classical-kmeans,0,1153,18.7234,0.026588
scipy-powell,classical-kmeans,0,1154,18.7398,0.026566
scipy-powell,classical-kmeans,0,1155,18.7559,0.026552
scipy-powell,classical-kmeans,0,1156,18.7719,0.026544
scipy-powell,classical-kmeans,0,1157,18.7882,0.026539
scipy-powell,classical-kmeans,0,1158,18.8043,0.026536
scipy-powell,classical-kmeans,0,1159,18.8204,0.026534
scipy-powell,classical-kmeans,0,1160,18.8367,0.026532
scipy-powell,classical-kmeans,0,1161,18.8528,0.026532
scipy-powell,classical-kmeans,0,1162,18.8706,0.026531
scipy-powell,classical-kmeans,0,1163,18.8878,0.026531
scipy-powell,classical-kmeans,0,1164,18.9043,0.026531
scipy-powell,classical-kmeans,0,1165,18.9209,0.026531
scipy-powell,classical-kmeans,0,1166,18.9380,0.026531
scipy-powell,classical-kmeans,0,1167,18.9547,0.026530
scipy-powell,classical-kmeans,0,1168,18.9709,0.026530
scipy-powell,classical-kmeans,0,1169,18.9886,0.026530
scipy-powell,classical-kmeans,0,1170,19.0069,0.026530
scipy-powell,classical-kmeans,0,1171,19.0241,0.026530
scipy-powell,classical-kmeans,0,1172,19.0415,0.026530
scipy-powell,classical-kmeans,0,1173,19.0584,0.026530
scipy-powell,classical-kmeans,0,1174,19.0743,0.026530
scipy-powell,classical-kmeans,0,1175,19.0920,0.026530
scipy-powell,classical-kmeans,0,1176,19.1082,0.026530
scipy-powell,classical-kmeans,0,1177,19.1262,0.026530
scipy-powell,classical-kmeans,0,1178,19.1429,0.026530
scipy-powell,classical-kmeans,0,1179,19.1597,0.026530
scipy-powell,classical-kmeans,0,1180,19.1778,0.026530
scipy-powell,classical-kmeans,0,1181,19.1952,0.026530
scipy-powell,classical-kmeans,0,1182,19.2137,0.026530
scipy-powell,classical-kmeans,0,1183,19.2310,0.026530
scipy-powell,classical-kmeans,0,1187,19.2973,0.025665
scipy-powell,classical-kmeans,0,1188,19.3136,0.025664
scipy-powell,classical-kmeans,0,1189,19.3299,0.025662
scipy-powell,classical-kmeans,0,1191,19.3630,0.025662
scipy-powell,classical-kmeans,0,1192,19.3789,0.025661
scipy-powell,classical-kmeans,0,1194,19.4107,0.025661
scipy-powell,classical-kmeans,0,1196,19.4453,0.025661
scipy-powell,classical-kmeans,0,1197,19.4618,0.025661
scipy-powell,classical-kmeans,0,1198,19.4787,0.025661
scipy-powell,classical-kmeans,0,1199,19.4953,0.025661
scipy-powell,classical-kmeans,0,1200,19.5110,0.025661
scipy-powell,classical-kmeans,0,1202,19.5423,0.025661
scipy-powell,classical-kmeans,0,1206,19.6068,0.021566
scipy-powell,classical-kmeans,0,1207,19.6229,0.014447
scipy-powell,classical-kmeans,0,1209,19.6557,0.014111
scipy-powell,classical-kmeans,0,1211,19.6868,0.013962
scipy-powell,classical-kmeans,0,1213,19.7189,0.013943
scipy-powell,classical-kmeans,0,1214,19.7346,0.013943
scipy-powell,classical-kmeans,0,1215,19.7499,0.013943
scipy-powell,classical-kmeans,0,1216,19.7657,0.013943
scipy-powell,classical-kmeans,0,1217,19.7811,0.013943
scipy-powell,classical-kmeans,0,1218,19.7971,0.013943
scipy-powell,classical-kmeans,0,1221,19.8442,0.012792
scipy-powell,classical-kmeans,0,1223,19.8764,0.012765
scipy-powell,classical-kmeans,0,1225,19.9082,0.012765
scipy-powell,classical-kmeans,0,1226,19.9237,0.012764
scipy-powell,classical-kmeans,0,1228,19.9547,0.012764
scipy-powell,classical-kmeans,0,1229,19.9701,0.012764
scipy-powell,classical-kmeans,0,1230,19.9857,0.012764
scipy-powell,classical-kmeans,0,1231,20.0017,0.012764
scipy-powell,classical-kmeans,0,1232,20.0176,0.012764
scipy-powell,classical-kmeans,0,1237,20.0983,0.012430
scipy-powell,classical-kmeans,0,1239,20.1310,0.012392
scipy-powell,classical-kmeans,0,1240,20.1472,0.012378
scipy-powell,classical-kmeans,0,1241,20.1633,0.012373
scipy-powell,classical-kmeans,0,1246,20.2427,0.012372
scipy-powell,classical-kmeans,0,1248,20.2746,0.012372
scipy-powell,classical-kmeans,0,1249,20.2907,0.012372
scipy-powell,classical-kmeans,0,1250,20.3067,0.012372
